"The UPS Store","https://locations.theupsstore.com/fl/orlando/4409-hoffner-ave?utm_source=Yext&utm_medium=organic&utm_campaign=Listings","UPS","Orlando","FL"
"The UPS Store","https://locations.theupsstore.com/fl/orlando/10100-international-dr?utm_source=Yext&utm_medium=organic&utm_campaign=Listings","UPS","Orlando","FL"
"The UPS Store","https://locations.theupsstore.com/fl/orlando/7512-doctor-phillips-blvd?utm_source=Yext&utm_medium=organic&utm_campaign=Listings","UPS","Orlando","FL"
"The UPS Store","https://locations.theupsstore.com/fl/orlando/11310-s-orange-blossom-trail?utm_source=Yext&utm_medium=organic&utm_campaign=Listings","UPS","Orlando","FL"
"The UPS Store","https://locations.theupsstore.com/fl/orlando/12472-lake-underhill-rd?utm_source=Yext&utm_medium=organic&utm_campaign=Listings","UPS","Orlando","FL"
"The UPS Store","http://www.theupsstore.com","UPS","Orlando","FL"
"The UPS Store","https://locations.theupsstore.com/fl/orlando/6441-s-chickasaw-trail?utm_source=Yext&utm_medium=organic&utm_campaign=Listings","UPS","Orlando","FL"
"The UPS Store","https://locations.theupsstore.com/fl/orlando/9924-universal-blvd?utm_source=Yext&utm_medium=organic&utm_campaign=Listings","UPS","Orlando","FL"
"The UPS Store","https://locations.theupsstore.com/fl/orlando/11954-narcoosee-road?utm_source=Yext&utm_medium=organic&utm_campaign=Listings","UPS","Orlando","FL"
"The UPS Store","https://locations.theupsstore.com/fl/orlando/12386-state-road-535?utm_source=Yext&utm_medium=organic&utm_campaign=Listings","UPS","Orlando","FL"
"The UPS Store","https://locations.theupsstore.com/fl/orlando/8101-world-center-dr?utm_source=Yext&utm_medium=organic&utm_campaign=Listings","UPS","Orlando","FL"
"UPS","http://ups.com","UPS","Orlando","FL"
"The UPS Store","https://locations.theupsstore.com/fl/orlando/10524-moss-park-rd?utm_source=Yext&utm_medium=organic&utm_campaign=Listings","UPS","Orlando","FL"
"The UPS Store","https://locations.theupsstore.com/fl/orlando/16877-e-colonial-dr?utm_source=Yext&utm_medium=organic&utm_campaign=Listings","UPS","Orlando","FL"
"The UPS Store","https://locations.theupsstore.com/fl/orlando/8815-conroy-windermere-rd?utm_source=Yext&utm_medium=organic&utm_campaign=Listings","UPS","Orlando","FL"
"The UPS Store","https://locations.theupsstore.com/fl/orlando/6001-destination-pkwy?utm_source=Yext&utm_medium=organic&utm_campaign=Listings","UPS","Orlando","FL"
"The UPS Store","https://locations.theupsstore.com/fl/orlando/1969-s-alafaya-trail?utm_source=Yext&utm_medium=organic&utm_campaign=Listings","UPS","Orlando","FL"
"business_name","website","industry","city","state"
"Andrews Filter & Supply Corp","http://www.andrewsfilter.com","UV Water Purifier","Orlando","FL"
"Carolina Mountain Water","http://www.carolinabottledwater.com","UV Water Purifier","Orlando","FL"
"Frey Water Systems Inc","http://freywater.com","UV Water Purifier","Orlando","FL"
"Culligan Water Systems","http://www.culligan.com","UV Water Purifier","Orlando","FL"
"Culligan Water of Orlando","http://culliganorlando.com","UV Water Purifier","Orlando","FL"
"Orlando Water Inc.","http://kinetico.com","UV Water Purifier","Orlando","FL"
"Blue Ribbon Water Technology LLC","http://blueribbon.haguewater.com","UV Water Purifier","Orlando","FL"
"General Waters Inc","http://www.generalwatersinc.com","UV Water Purifier","Orlando","FL"
"Florida Energy Water & Air","http://fla-ewa.com","UV Water Purifier","Orlando","FL"
"Livie Water","http://www.liviewater.com","UV Water Purifier","Orlando","FL"
"Bailey's Filtered Water Systems","http://baileyscoffee.com","UV Water Purifier","Orlando","FL"
"Cool Blue Water","http://www.extremefoodtruckmakeovers.com","UV Water Purifier","Orlando","FL"
"Blue Ribbon Water Technology","http://blueribbon.haguewater.com","UV Water Purifier","Orlando","FL"
"Forest Oaks Water Treatment","http://www.cityoforlando.net","UV Water Purifier","Orlando","FL"
"Pyramid Land Design & Water Works","http://www.pyramidlanddesign.biz","UV Water Purifier","Orlando","FL"
"Ultimate Water - CLOSED","http://www.ultimatewater.net","UV Water Purifier","Orlando","FL"
"business_name","website","industry","city","state"
"Underground Station","http://undergroundbyjourneys.com","Underground Stations","Orlando","FL"
"business_name","website","industry","city","state"
"Logos Promote","http://www.logospromote.com","Uniforms","Orlando","FL"
"Uniform City","http://www.uniformcity.com","Uniforms","Orlando","FL"
"Uniform Destination","http://www.uniformdestination.com","Uniforms","Orlando","FL"
"All Uniform Wear-Orlando","http://www.alluniformwear.com","Uniforms","Orlando","FL"
"All Uniform Wear","http://www.alluniformwear.com","Uniforms","Orlando","FL"
"UniFirst Uniforms - Orlando","https://unifirst.com/contact/locations/fl/orlando","Uniforms","Orlando","FL"
"Cintas","http://www.cintas.com","Uniforms","Orlando","FL"
"Dennis Uniform","http://www.dennisuniform.com","Uniforms","Orlando","FL"
"Bridal Gallery","http://www.bridalgalleryoforlando.com","Uniforms","Orlando","FL"
"Scrubs 4u","http://www.scrubs4uorlando.com","Uniforms","Orlando","FL"
"Educational Outfitters","http://www.educationaloutfitters.com","Uniforms","Orlando","FL"
"Red The Uniform Tailor","https://shop.rtut.com","Uniforms","Orlando","FL"
"Cintas The Uniform People","http://www.cintas.com","Uniforms","Orlando","FL"
"Cintas The Uniform People","http://cintas.com","Uniforms","Orlando","FL"
"Service First Uniform Sales","http://www.servicefirstuniformsonline.com","Uniforms","Orlando","FL"
"Design Lab Uniforms That Serve","http://www.designlabonline.com","Uniforms","Orlando","FL"
"Embroidery Works Plus","http://www.embroideryworksplus.com","Uniforms","Orlando","FL"
"business_name","website","industry","city","state"
"University Unitarian Universalists Society","http://universityuus.org","Unitarian Universalist Churches","Orlando","FL"
"Unitarian Universalist","http://www.lakecountyuu.net","Unitarian Universalist Churches","Orlando","FL"
"Mosaic Unitarian Univesalist","http://www.mosaicuuc.org","Unitarian Universalist Churches","Orlando","FL"
"Unity Church","http://www.titusvilleunity.org","Unitarian Universalist Churches","Orlando","FL"
"business_name","website","industry","city","state"
"First United Church Of Christ","http://www.firstuccorlando.org","United Churches Of Christ","Orlando","FL"
"Church of Christ South Seminole","http://www.cocwp.org","United Churches Of Christ","Orlando","FL"
"Altamonte Chapel","http://www.altamontechapel.com","United Churches Of Christ","Orlando","FL"
"Grace Oviedo","https://discovergrace.com","United Churches Of Christ","Orlando","FL"
"Faith Harvest Ministries","http://faithharvestonline.org","United Churches Of Christ","Orlando","FL"
"Grace Winter Garden","https://discovergrace.com/wintergarden","United Churches Of Christ","Orlando","FL"
"First Unitarian Universalist Church of West Volusia","http://uudeland.org","United Churches Of Christ","Orlando","FL"
"Central Church Of Christ","http://www.church-of-christ.org","United Churches Of Christ","Orlando","FL"
"Deltona United Church Of Christ","http://www.ucc.org","United Churches Of Christ","Orlando","FL"
"Edgewater Union Church","http://www.ucc.org","United Churches Of Christ","Orlando","FL"
"Fiske Blvd Church Of Christ","http://www.fiskeblvdcoc.com","United Churches Of Christ","Orlando","FL"
"Hope United Church Of Christ","http://hopeucc.com","United Churches Of Christ","Orlando","FL"
"business_name","website","industry","city","state"
"Unity Church Of Christianity","http://www.unityorlando.org","Unity Churches","Orlando","FL"
"Christ Church Unity","http://www.christchurchunity.net","Unity Churches","Orlando","FL"
"Unity Of Merritt Island Inc","http://www.unitymerrittisland.org","Unity Churches","Orlando","FL"
"business_name","website","industry","city","state"
"Keiser University","http://www.keiseruniversity.edu/","Universities","Orlando","FL"
"IPT Orlando Campus LLC","http://www.politecnicodeorlando.com","Universities","Orlando","FL"
"Anthem College","http://www.anthemcollege.com","Universities","Orlando","FL"
"Troy University","http://troy.edu","Universities","Orlando","FL"
"Valencia College","http://www.valenciacollege.edu","Universities","Orlando","FL"
"Nova Southeastern University","http://www.nova.edu/campuses/orlando/index.html","Universities","Orlando","FL"
"Everglades University","https://www.evergladesuniversity.edu","Universities","Orlando","FL"
"Devry University","http://www.devry.edu","Universities","Orlando","FL"
"National University","http://nu.edu","Universities","Orlando","FL"
"Florida College of Integrative Medicine","http://fcim.edu","Universities","Orlando","FL"
"Saint Matthews University","http://www.stmatthews.edu","Universities","Orlando","FL"
"College Of Engineering","http://www.cecs.ucf.edu","Universities","Orlando","FL"
"Florida Christian University","http://floridachristianuniversity.edu/en","Universities","Orlando","FL"
"Florida Technical College Orlando","http://ftccollege.edu","Universities","Orlando","FL"
"Sanford-Brown College-Orlando","http://www.sanfordbrown.edu/Orlando","Universities","Orlando","FL"
"University Of Central Florida","http://ucf.edu","Universities","Orlando","FL"
"Kaplan College","http://www.kaplancollege.com","Universities","Orlando","FL"
"Barry University","http://www.barry.edu","Universities","Orlando","FL"
"University of Central Florida","http://ucf.edu","Universities","Orlando","FL"
"Southern Technical College","http://www.go2southern.com","Universities","Orlando","FL"
"Rosen College of Hospitality","http://www.hospitality.ucf.edu","Universities","Orlando","FL"
"Inter American University of Puerto Rico","http://www.agenttrustrealty.com","Universities","Orlando","FL"
"Webster University","http://webster.edu","Universities","Orlando","FL"
"Columbia Colleg E","https://www.ccis.edu/nationwide/orlando.aspx","Universities","Orlando","FL"
"Strayer University","https://www.strayer.edu/campus-locations/florida/orlando-east","Universities","Orlando","FL"
"Le Cordon Bleu College of Culinary Arts-Orlando","http://www.chefs.edu/orlando","Universities","Orlando","FL"
"business_name","website","industry","city","state"
"Michaels Auto","http://www.mikeauto.net","Used Auto Dealers","Orlando","FL"
"Magic Motors Inc","http://www.magicmtrs.com","Used Auto Dealers","Orlando","FL"
"Tony Pryor Auto Sales","http://www.pryorautos.com","Used Auto Dealers","Orlando","FL"
"Global Auto","http://www.globalautofl.com","Used Auto Dealers","Orlando","FL"
"Starling Auto Group Inc.","http://www.starlingautogroup.com","Used Auto Dealers","Orlando","FL"
"Tropical Auto Outlet","http://tropicalautooutlet.com","Used Auto Dealers","Orlando","FL"
"GENERAL AUTO LLC","http://www.generalautocredit.com","Used Auto Dealers","Orlando","FL"
"On Track  Auto Mall","http://www.ontrackautomall.com","Used Auto Dealers","Orlando","FL"
"First Class Automotive","http://www.napaautocare.com","Used Auto Dealers","Orlando","FL"
"Southside Autos Inc","http://www.southsideautosorlando.com","Used Auto Dealers","Orlando","FL"
"Mr Magu Auto Sales Inc","http://www.mrmaguautosales.com","Used Auto Dealers","Orlando","FL"
"Motor Car Concepts","http://www.hugedomains.com/domain_profile.cfm?d=motorcarconcepts2&e=com","Used Auto Dealers","Orlando","FL"
"Hanna's Auto","http://www.usedjunkvehicleforcash.com","Used Auto Dealers","Orlando","FL"
"Orlando Autos","http://www.orlando-autos.com","Used Auto Dealers","Orlando","FL"
"Orlando Dodge Chrysler Jeep","http://www.orlandododge.com","Used Auto Dealers","Orlando","FL"
"Jeisy Auto Sales","http://www.jeisyautosales.com/inventory.aspx?fromprice=1&toprice=30000&ordby=price","Used Auto Dealers","Orlando","FL"
"Auto Express","https://www.autoexpress4u.com/mobile/index.htm","Used Auto Dealers","Orlando","FL"
"horizon auto group","http://www.hagiauto.com","Used Auto Dealers","Orlando","FL"
"Best Deals Auto Sales","http://www.bestautosell.com","Used Auto Dealers","Orlando","FL"
"Empire Automotive Group","http://www.empireorlando.com","Used Auto Dealers","Orlando","FL"
"Automotived","https://www.automotived.com","Used Auto Dealers","Orlando","FL"
"business_name","website","industry","city","state"
"Moto X Bike","http://www.motoextremebike.com","Used Bike Dealers","Orlando","FL"
"Advanced Cycles","http://advancedcyclesoffl.com","Used Bike Dealers","Orlando","FL"
"Retro City Cycles","http://www.retrocitycycles.com","Used Bike Dealers","Orlando","FL"
"Full Circle Cycle","http://fullcirclecycleorlando.com","Used Bike Dealers","Orlando","FL"
"Orange Cycle","http://www.orangecycleorlando.com","Used Bike Dealers","Orlando","FL"
"David's World Cycle-","https://www.davidsworld.com/about/store-locations-pg103.htm","Used Bike Dealers","Orlando","FL"
"Locomotion","http://www.angieslist.com/companylist/us/fl/orlando/loco-motion-reviews-2364661.htm","Used Bike Dealers","Orlando","FL"
"Pearl Izumi","http://www.pearlizumi.com","Used Bike Dealers","Orlando","FL"
"Bike Concepts USA","http://www.bikeconceptsusa.com","Used Bike Dealers","Orlando","FL"
"Bike Works","http://www.bikeworks.com","Used Bike Dealers","Orlando","FL"
"Cycle Spectrum Inc","http://cyclespectrum.com","Used Bike Dealers","Orlando","FL"
"David's World Cycle","https://www.davidsworld.com/about/store-locations-pg103.htm","Used Bike Dealers","Orlando","FL"
"Kyles Bike Shop","http://www.kylesbikeshop.net","Used Bike Dealers","Orlando","FL"
"Winter Park Cycles","http://www.winterparkcycles.com","Used Bike Dealers","Orlando","FL"
"Elite Road Bike Rentals","http://www.elitebikesorlando.com","Used Bike Dealers","Orlando","FL"
"The Sports Authority","http://sportsauthority.com","Used Bike Dealers","Orlando","FL"
"Velofix Orlando","https://www.velofix.com/locations/orlando","Used Bike Dealers","Orlando","FL"
"Breakaway Bicycles","http://www.breakawaybicycleswinterpark.com","Used Bike Dealers","Orlando","FL"
"business_name","website","industry","city","state"
"Michaels Auto","http://www.mikeauto.net","Used Cars Dealers","Orlando","FL"
"Magic Motors Inc","http://www.magicmtrs.com","Used Cars Dealers","Orlando","FL"
"Tony Pryor Auto Sales","http://www.pryorautos.com","Used Cars Dealers","Orlando","FL"
"Global Auto","http://www.globalautofl.com","Used Cars Dealers","Orlando","FL"
"Starling Auto Group Inc.","http://www.starlingautogroup.com","Used Cars Dealers","Orlando","FL"
"Tropical Auto Outlet","http://tropicalautooutlet.com","Used Cars Dealers","Orlando","FL"
"GENERAL AUTO LLC","http://www.generalautocredit.com","Used Cars Dealers","Orlando","FL"
"On Track  Auto Mall","http://www.ontrackautomall.com","Used Cars Dealers","Orlando","FL"
"First Class Automotive","http://www.napaautocare.com","Used Cars Dealers","Orlando","FL"
"Southside Autos Inc","http://www.southsideautosorlando.com","Used Cars Dealers","Orlando","FL"
"Mr Magu Auto Sales Inc","http://www.mrmaguautosales.com","Used Cars Dealers","Orlando","FL"
"Motor Car Concepts","http://www.hugedomains.com/domain_profile.cfm?d=motorcarconcepts2&e=com","Used Cars Dealers","Orlando","FL"
"Hanna's Auto","http://www.usedjunkvehicleforcash.com","Used Cars Dealers","Orlando","FL"
"Orlando Autos","http://www.orlando-autos.com","Used Cars Dealers","Orlando","FL"
"Orlando Dodge Chrysler Jeep","http://www.orlandododge.com","Used Cars Dealers","Orlando","FL"
"Jeisy Auto Sales","http://www.jeisyautosales.com/inventory.aspx?fromprice=1&toprice=30000&ordby=price","Used Cars Dealers","Orlando","FL"
